Glia and neuronal cell	Oligodendrocyte	B cell	Pericyte	Endothelial cell	T cell	Myeloid cell
21360x17740	0.318742364830972	0.0187848323813118	0.00630090284454578	0.28733868437429	0.30116317078897	0.000238554914948183	0.0674314898649622
21740x17740	0.289164396296605	0.0192153071518803	0.00548945865754246	0.305205147541887	0.314219330540878	0.000580984966623076	0.066125374844583
22120x17740	0.275162282321521	0.0211585288942011	0.00858085572788485	0.322237108493896	0.283783950150386	0.0007838150696705	0.0882934593424407
22500x17740	0.287231286718041	0.0220272415952537	0.0101616148991171	0.317510603368524	0.254204591309291	0.000639923478224302	0.108224738631548
22880x17740	0.286842220855552	0.025137179629734	0.0118542849745591	0.326531842944966	0.241788780681748	0.000621026482053239	0.107224664431388
23260x17740	0.28733301102028	0.0204967167378834	0.0113603508531012	0.338739279958985	0.247377944209521	0.000615923886470727	0.0940767733337585
23640x17740	0.251383597368949	0.01713841387005	0.0112914471860459	0.348498332872305	0.271379120328579	0.000301166120741365	0.100007922253329
24020x17740	0.214816523548662	0.0180548463992463	0.0168114936562357	0.359020115661454	0.259280261813088	0.00046199063252954	0.131554768288784
5020x18120	0.264570885949965	0.0269850326799946	0.0110928867586757	0.226107804899567	0.389756929522594	8.17727276431805e-05	0.0814046874615602
5400x18120	0.250289317243628	0.0245292713038066	0.00715121006194515	0.243508829948316	0.387995259150208	5.77403268206679e-05	0.0864683719652757
5780x18120	0.224225236234386	0.0239776805700652	0.00999863436968555	0.279376860186322	0.378328835064558	0.000116114151376322	0.0839766394236073
6160x18120	0.230521491208563	0.0244061254421905	0.0130946117315628	0.296863063734937	0.349889131167591	0.000127661899565136	0.0850979148155906
6540x18120	0.249601778141842	0.0282021309038417	0.00903368597898675	0.286778081060521	0.343306422466657	8.28714865030442e-05	0.0829950299616489
6920x18120	0.249292226572385	0.0298455346425474	0.00922436031341965	0.261334536287655	0.364921852759168	5.97305894186875e-05	0.0853217588354061
7300x18120	0.25041033042415	0.0300550422048227	0.00943863178423229	0.244384548757362	0.377140284795277	6.85899600113079e-05	0.0885025720741447
7680x18120	0.263972137849181	0.0322954456926091	0.00743324704265944	0.254463566574829	0.375419731569144	0.000141146427533651	0.0662747248440445
8060x18120	0.266610858071499	0.0324947674953631	0.00697634980351531	0.261601745361262	0.382255512817353	0.000164592298608852	0.0498961741523995
8440x18120	0.304290585704815	0.029575828374289	0.00860472458007214	0.27313908250198	0.338862264256453	0.000237375545889495	0.0452901390365016
8820x18120	0.333626874115813	0.0283894502212872	0.0103307484910555	0.273659564409783	0.306159494218731	0.000218964293081647	0.0476149042502494
9200x18120	0.314365012882478	0.0264380922088288	0.0128309651354324	0.291039157141789	0.308620318489298	0.000846037905109607	0.0458604162370642
9580x18120	0.310692171887111	0.024134642602687	0.0143580168890377	0.320498424001091	0.276197120500451	0.00123993284832198	0.0528796912712994
9960x18120	0.292277515412919	0.0247949720727783	0.0106989635008051	0.321352143112107	0.28286800124022	0.0023525802102347	0.0656558244509358
10340x18120	0.27298997200221	0.0230550989803359	0.0124805750539076	0.322418054700992	0.284414470066192	0.0084238295887041	0.0762179996076588
10720x18120	0.279324154878853	0.0244634968454466	0.0160285929093451	0.324119510245628	0.267125577384189	0.00307890862556913	0.0858597591109689
11100x18120	0.251489152231972	0.0280530174647083	0.0151982076227661	0.325771518092746	0.259973239572989	0.00103944925907007	0.118475415755748
11480x18120	0.223706857573062	0.0277034622139902	0.0140095177895615	0.339000581641196	0.272125672302857	0.00034854693762206	0.123105361541712
11860x18120	0.220754805918334	0.0277781737229602	0.0238347959626459	0.343399411441427	0.255721666029912	0.000354193356102443	0.128156953568618
12240x18120	0.22358017901341	0.0282531970336522	0.0364676208423853	0.344310494461981	0.221593777650669	0.000373249750540142	0.145421481247362
12620x18120	0.236987468163094	0.0260098531238536	0.0285063309242328	0.337656611205501	0.205675132722906	0.000197811260444765	0.164966792599968
13000x18120	0.22528682558476	0.0271457096519293	0.0164642410007988	0.323330490377133	0.248006837196105	0.000223154174763699	0.15954274201451
13380x18120	0.233283568590513	0.0261695571075365	0.0167499596563679	0.315731190520044	0.271292277917614	0.000678497789572153	0.136094948418352
13760x18120	0.221416658804303	0.0219209851787061	0.0143338638468016	0.292414738843966	0.315512238429643	0.000384329026340763	0.134017185870239
14140x18120	0.19090577741064	0.0200642651042947	0.0102193295588261	0.303255531308306	0.339568870959864	0.00019157314389364	0.135794652514176
14520x18120	0.169995070450498	0.0171742989880057	0.0111745665944375	0.300766219381338	0.34986974476606	0.000278213233809007	0.150741886585851
14900x18120	0.169306556481687	0.0211815043162706	0.010220097355343	0.295525144518787	0.374970061008687	0.000387828901505239	0.12840880741772
15280x18120	0.157910704441964	0.0232267375757631	0.00915379710925593	0.291985730360489	0.404516904855008	0.000312457817539596	0.112893667839981
15660x18120	0.199861356272057	0.0245035959964286	0.00589745636969354	0.255969657580516	0.430553540760674	0.000131368058522124	0.0830830249621087
16040x18120	0.263037107809739	0.0263759412444137	0.00652734037595314	0.234899416147538	0.393325769498416	0.00048065850270745	0.075353766421232
16420x18120	0.258369577304029	0.0235943950591554	0.00904434989933299	0.237531535804826	0.379125165926634	0.00048934392166215	0.091845632084361
16800x18120	0.231815949939594	0.0205915375823198	0.0100590683392363	0.253845431817705	0.38611457698964	0.000173584040645386	0.0973998512908594
17180x18120	0.1824465259714	0.0148101288941721	0.0147102867032	0.269862517402636	0.380390621021199	0.000316486022922666	0.137463433984471
17560x18120	0.166285585647395	0.0133054564206494	0.0159884326947982	0.262286548974501	0.381166524764898	8.72317027392019e-05	0.160880219795018
17940x18120	0.178068724751012	0.0144238239864649	0.0107940950267385	0.263659351569984	0.380151891753248	6.85099204472434e-05	0.152833602992105
18320x18120	0.211359132199022	0.0156052532191751	0.00657268561970528	0.221616114550482	0.432343598920046	5.55363875435319e-05	0.112447679104025
18700x18120	0.24755859810962	0.0204395051738624	0.00457010466173685	0.201573318664783	0.462227152201592	7.11291488888421e-05	0.0635601920395175
19080x18120	0.269783357504856	0.0233637995328041	0.00547834412469229	0.229350275354324	0.413350894614321	0.000189458808093154	0.0584838700609095
19460x18120	0.273432781451499	0.0195013947815628	0.00535857217315873	0.264620180107881	0.375494362142075	0.000194520854498741	0.0613981884893247
19840x18120	0.279135644918519	0.0169780778465271	0.0054949224352875	0.285204275903222	0.346750306071563	0.000171339502218001	0.0662654333226631
20220x18120	0.29317975483366	0.0184399278444605	0.00725719327949493	0.291433533318063	0.299113275797077	0.000244105133408289	0.0903322097938361
20600x18120	0.289187760467423	0.0202691992903723	0.00973016327554807	0.319655131125577	0.245806369092061	0.000487856646948866	0.11486352010207
20980x18120	0.314535066665525	0.0208923566381572	0.0101870205841751	0.321456243919635	0.23848413903214	0.000528586226303686	0.0939165869340642
21360x18120	0.305340946008887	0.020250787479208	0.00800108441445477	0.318349862472936	0.274262419207968	0.000628021007315853	0.0731668794092307
21740x18120	0.275948555370449	0.0189263872689291	0.00760732186717772	0.337154876664692	0.281280480490175	0.00429209988875481	0.0747902784498225
22120x18120	0.253514420447948	0.0199649755925946	0.0128476143425881	0.355335422146516	0.227123526525208	0.0047073623066464	0.126506678638499
22500x18120	0.233274845289266	0.0207239857186292	0.0191741883409881	0.343651666548537	0.193655217602575	0.00117385455509698	0.188346241944908
22880x18120	0.224188934339289	0.0208637071912863	0.024254358207767	0.348254922289254	0.183941371625475	0.00128329683706052	0.197213409509869
23260x18120	0.228633712020431	0.0173427122894255	0.0278986764789354	0.342272914549519	0.224312965083211	0.00214093207003323	0.157398087508445
23640x18120	0.225842995844004	0.0172253995331553	0.018018141206379	0.361470791913754	0.226976986298847	0.000778526431489258	0.149687158772372
24020x18120	0.206233524121027	0.0178970284733999	0.0223280553194941	0.356446335415396	0.224851637984395	0.000872299651424197	0.171371119034863
5020x18500	0.258077954670265	0.0244928800016128	0.00934132220597463	0.242535135185413	0.400376256565329	7.2821687992331e-05	0.0651036296834127
5400x18500	0.24654080966787	0.0257046939028314	0.00758322294815696	0.241616770662842	0.407577991210363	6.00934924611481e-05	0.0709164181154758
5780x18500	0.198169005258253	0.0237851732371132	0.00745135906494863	0.276754725834591	0.420191168427345	4.07143115648362e-05	0.0736078538661843
6160x18500	0.204135277267319	0.0224545162729927	0.00843182080032403	0.283370818729132	0.401223365582028	4.69323880999536e-05	0.0803372689601042
6540x18500	0.247547173550109	0.02650356788992	0.0110753251558095	0.261077488374926	0.360364515104956	8.70768446445385e-05	0.0933448530796345
6920x18500	0.256703499050995	0.0282853317368512	0.0116379126264702	0.268580952290968	0.347499371381467	0.000109578318735184	0.0871833545945133
7300x18500	0.272647055684882	0.0302567223451696	0.0119715685604013	0.237022880871374	0.365588246046239	9.37044109951019e-05	0.0824198220809398
7680x18500	0.29599255194471	0.0339557360111197	0.00870198480671586	0.235414175431863	0.361754728039159	0.000149822801775292	0.0640310009646571
8060x18500	0.29220873305356	0.0342046512071151	0.0089259151217146	0.258657802835606	0.356839379820327	0.000221905021345072	0.0489416129403316
8440x18500	0.302529631347871	0.0337184955475478	0.0124398275432464	0.26687192530168	0.333426598820428	0.000207478089529104	0.0508060433496976
8820x18500	0.306998175214962	0.0303202177107453	0.0130807997988914	0.271092494630243	0.325373601261801	0.000142768864158025	0.0529919425191982
9200x18500	0.259278618211965	0.0229867389882889	0.0186151566862174	0.298559592737405	0.336590554873838	0.000991003003743395	0.0629783354985421
9580x18500	0.263190415350542	0.0255038998075089	0.0156559113487823	0.317776505071781	0.290780805399582	0.00267613271759724	0.0844163303042068
9960x18500	0.262758736696437	0.0253874948836154	0.0115359335759457	0.314369672384187	0.277890241562596	0.0129053454574465	0.0951525754397727
10340x18500	0.267937232759109	0.023362822841322	0.0128186614221642	0.307375965028937	0.248171542928068	0.0618441408000888	0.0784896342203107
10720x18500	0.277420388262516	0.0246529652408985	0.0169838668533221	0.327756185611965	0.23949482529581	0.0157353571500878	0.0979564115853999
11100x18500	0.248011667153719	0.0271945429629462	0.0177642876476627	0.327844785486238	0.232253940422062	0.00352839395437463	0.143402382372997
11480x18500	0.21435913995612	0.0273370011450987	0.0177536053363202	0.357338309971847	0.213326196388424	0.000845534954616429	0.169040212247574
11860x18500	0.20321191253755	0.0303346364380716	0.0213943919999504	0.352689205728392	0.217469782231752	0.000441314631727682	0.174458756432556
12240x18500	0.197803903591064	0.0291400405435548	0.026831128002973	0.339947047981372	0.213954207801472	0.000358919513870037	0.191964752565693
12620x18500	0.220607781294269	0.0257185723525053	0.0236176641098634	0.326328976136612	0.206995121595548	0.000163685484980867	0.196568199026222
13000x18500	0.208740909630712	0.0222874430465086	0.0132823049555876	0.30059537464357	0.287722213400673	0.000176661181492008	0.167195093141458
13380x18500	0.210988573381171	0.0199609427807871	0.0105664923053509	0.325037823817164	0.324788832802842	0.000613983405324416	0.108043351507361
13760x18500	0.226455020621033	0.0217991380343371	0.0110507428889332	0.312674668002066	0.340367117290349	0.000530757204758922	0.087122555958523
14140x18500	0.212333060261452	0.0205091652420109	0.0125896399585035	0.299246664180213	0.346847521200868	0.000161814857064067	0.108312134299888
14520x18500	0.201741340489588	0.0178719215810107	0.0135695538242332	0.308645065013309	0.332262537400029	0.000191050569044267	0.125718531122785
14900x18500	0.209837850940858	0.0244903269420368	0.0135226792375627	0.306292454349066	0.32072024123583	0.000425769890712206	0.124710677403934
15280x18500	0.20678244543879	0.0288547378957532	0.00742550545877553	0.266750605653566	0.39419316050167	0.00035796451970227	0.0956355805317434
15660x18500	0.223321100341369	0.03240905445088	0.00600112464236988	0.232025029806469	0.432681465704376	0.00014808921136735	0.0734141358431694
16040x18500	0.24676967120261	0.031987576982281	0.00528318499891658	0.246296303282754	0.406354080152926	0.000120457300719195	0.0631887260797936
16420x18500	0.231296724651131	0.0225435235044243	0.00742084113252481	0.264735993689679	0.414077643155807	0.000133808844874427	0.0597914650215605
16800x18500	0.191059101381173	0.0192769482292457	0.0090179988664086	0.274339149034897	0.426626978596329	0.000314584260283176	0.0793652396316632
17180x18500	0.167720717019037	0.0175671173875364	0.0117727515350776	0.263932137260104	0.423961521596859	0.000349965192766026	0.11469579000862
17560x18500	0.191118495087405	0.017086093566779	0.0120592065225217	0.25296757976257	0.392830708300629	9.23931989345523e-05	0.133845523561161
17940x18500	0.215506785961499	0.0179200716801368	0.0088063755195811	0.258000363564199	0.380433126462225	5.99019212528794e-05	0.119273374891106
18320x18500	0.230980707867359	0.0155507670560559	0.0064830433381468	0.232819040729464	0.4112665391158	6.33022420678466e-05	0.102836599651106
18700x18500	0.231871201083734	0.0179967074638159	0.00449493583891464	0.211832712044526	0.460736554717366	8.55405359792258e-05	0.0729823483156641
19080x18500	0.260631572719914	0.0222009132904871	0.00519064405714099	0.228524586632159	0.423583618593855	0.000207261496966651	0.0596614032094781
19460x18500	0.302951930885549	0.0181785435208026	0.00636073431000379	0.25926929227215	0.329392677506492	0.000196419016199132	0.0836504024888049
19840x18500	0.319680693374894	0.0172378028754366	0.00835871344460771	0.266433663327017	0.292505159229457	0.00011587015487838	0.0956680975937086
20220x18500	0.284264597516355	0.0219731784714761	0.0135508602978486	0.290309278319703	0.262208075325108	0.000169599726522367	0.127524410342987
20600x18500	0.267960395254164	0.0245545938936464	0.0123946023783595	0.305254041994143	0.23342644375952	0.000189759853040464	0.156220162867126
20980x18500	0.289804642509572	0.0229968018749009	0.00992289020222252	0.339564332471468	0.223461281006621	0.000290663073837799	0.113959388861377
21360x18500	0.287206021070217	0.0204912809605368	0.0100196129209254	0.34291458418668	0.25070435887752	0.000370592691619471	0.0882935492925016
21740x18500	0.27005230769704	0.0180638897930388	0.00982820077607965	0.363124758953903	0.24536757896619	0.00483889363643373	0.0887243701773148
22120x18500	0.258972101207648	0.0190983554645248	0.0157506475181648	0.365477674045105	0.210508804871061	0.00480348304569499	0.125388933847802
22500x18500	0.213791801011886	0.0200855799404007	0.0271255498112526	0.346398170779116	0.171542370597221	0.00196286505951693	0.219093662800607
22880x18500	0.203392631010262	0.0205655284063917	0.0380207290983905	0.320022201894204	0.164404184584409	0.00243502820682515	0.251159696799517
23260x18500	0.196773318151221	0.0185612613410875	0.0435867828702085	0.329123585584959	0.186783399720018	0.00310431266266096	0.222067339669846
23640x18500	0.185827606888274	0.0181973390802375	0.0382132452084985	0.345941912131164	0.195989105047071	0.00269355426396406	0.213137237380792
24020x18500	0.185628963343301	0.0189373634483614	0.0267913079688839	0.334562190134066	0.195368880983396	0.00168211496349964	0.237029179158493
5780x18880	0.204800705767568	0.0239372503541595	0.0111115368377083	0.281826582194829	0.383309606477466	5.79850071097351e-05	0.0949563333611588
6160x18880	0.220402105529435	0.0246360406073862	0.011047983112913	0.262827696152653	0.387826006408116	0.000108364742494419	0.0931518034470026
6540x18880	0.265820368029752	0.0267597032246656	0.00957662390801667	0.243611543100667	0.363222294078516	0.000270585841594452	0.0907388818167884
6920x18880	0.268997997050228	0.0304421298988233	0.0113209232445571	0.257003367005199	0.357631266371634	0.00049865592401565	0.074105660505543
7300x18880	0.278220904447227	0.0319881613726217	0.0082316328633439	0.253208087118541	0.369124646095765	0.000249456557663362	0.0589771115448381
7680x18880	0.286815644879409	0.0335240399492596	0.00791825612782803	0.259124842136365	0.356776649050587	0.000201547239756773	0.0556390206167939
8060x18880	0.296563958499075	0.0333610504743526	0.00920165032105266	0.282580369187661	0.331550414279028	0.000169053043311746	0.0465735041955196
8440x18880	0.264057311123533	0.0315645419616373	0.0111450111075177	0.30578723744979	0.341665479420046	0.000149949968265013	0.0456304689692109
8820x18880	0.205218294994451	0.0240177496960322	0.0103587976279903	0.305867690887663	0.401670529171949	0.000192422142938087	0.0526745154789771
9200x18880	0.197366351026667	0.0220177493025512	0.016290222490293	0.308537161002523	0.391356244690451	0.000958249627139044	0.0634740218603758
9580x18880	0.224000276339361	0.0258793664252196	0.0195948061898128	0.320401920316534	0.307072896500494	0.00688787867427004	0.0961628555543076
9960x18880	0.248713555025895	0.0242184216040594	0.00864996774396449	0.277017113922025	0.293985085462837	0.0589973669720733	0.0884184892691449
10340x18880	0.265675595491167	0.0220394159743863	0.00836019566260779	0.291725323662697	0.27360361379424	0.0663075567051714	0.0722882987097304
10720x18880	0.259137871763066	0.0228956805137593	0.00950977823500155	0.289915371269116	0.281053331807685	0.0588865216531507	0.0786014447582211
11100x18880	0.242933547993662	0.0239098285177736	0.0136009409695852	0.317838324098438	0.262943774851233	0.00774085682180344	0.131032726747504
11480x18880	0.218650019489608	0.0216176025426686	0.0224561354637648	0.367271598478429	0.18541424055848	0.00300551100733753	0.181584892459713
11860x18880	0.204776471205222	0.0249381753128695	0.0285739985356631	0.335809073936206	0.195781063089261	0.00185574558063601	0.208265472340142
12240x18880	0.193936146082042	0.0244647052634439	0.0194296031579214	0.289712589331442	0.28306878267991	0.000417387384924007	0.188970786100317
12620x18880	0.218800795289483	0.0212698784860003	0.0118946778011942	0.260195865774529	0.340333059844665	0.000197487825145558	0.147308234978983
13000x18880	0.222843953082659	0.020319174128911	0.00850657512430242	0.252950371695832	0.385609587615208	0.000116258969687913	0.109654079383399
13380x18880	0.236950497776834	0.018933660968699	0.00664563395797238	0.269447970014222	0.391907045809079	0.000346093370864826	0.0757690981023292
13760x18880	0.232343834876709	0.022051551623521	0.00611366595666236	0.279291497910002	0.386246929452565	0.000136584414452612	0.0738159357660874
15660x18880	0.256969097657697	0.0369220915364456	0.00819910607373179	0.215227520638454	0.417910500606891	0.000169338133450405	0.0646023453533311
16040x18880	0.24335495387111	0.031306320311124	0.00814258391307386	0.240936060184584	0.415162991118873	0.000130483485988513	0.0609666071152473
16420x18880	0.211330428892217	0.0238475079395768	0.00664159793896236	0.257725426390312	0.451942721167479	0.000240804265728166	0.0482715134057242
16800x18880	0.18920147271025	0.019949324207483	0.00655929508376459	0.247791115714779	0.480805532621626	0.000226069196637242	0.0554671904654602
17180x18880	0.200015399467355	0.0205465460093144	0.0121953366601776	0.264609532108941	0.405727501203159	0.000378883596575296	0.0965268009544785
17560x18880	0.24366356709181	0.0247300127983441	0.0129955542730807	0.250921942699463	0.34701600324508	0.000143751262602144	0.12052916862962
17940x18880	0.265970126165754	0.023275807465519	0.00954434553851322	0.248669039996176	0.347414278521814	5.61951136946954e-05	0.105070207198528
18320x18880	0.263820006666532	0.0213403584237883	0.00561489828463897	0.264457172168931	0.352494827730686	6.66604304067602e-05	0.092206076295017
18700x18880	0.252499208506328	0.0194216270580155	0.00513197121335367	0.259127781111918	0.382177361873276	9.23499033954034e-05	0.0815497003337135
19080x18880	0.284130716446729	0.0224938618695353	0.00630493643086372	0.257051624568723	0.351702460407106	0.00012201848805254	0.0781943817889904
19460x18880	0.303353681593572	0.0203168382215472	0.0078857803076628	0.265840139926476	0.308572172544606	9.59445237887636e-05	0.0939354428823475
19840x18880	0.317091583383729	0.0192057191640573	0.0120393193847821	0.259819188736097	0.266867899461466	0.000108569678941499	0.124867720190927
20220x18880	0.281422229415829	0.0243320657545586	0.0160590196946835	0.266213146951668	0.234696940417021	0.000136242760370425	0.17714035500587
20600x18880	0.266253611477366	0.0247333877753504	0.0148166638614507	0.288543676188222	0.21663355493341	0.000218257579546314	0.188800848184654
20980x18880	0.273365504938443	0.0234249271953873	0.0108784226456437	0.31195717229963	0.233808203793766	0.00037223709323883	0.146193532033891
21360x18880	0.265135100674274	0.0199740319158263	0.0124434724752535	0.338413792094829	0.232172511397438	0.000470149429838886	0.13139094201254
21740x18880	0.251980380522694	0.0190726382791071	0.0143299721106342	0.361529819349457	0.218634495491774	0.000822747632628253	0.133629946613706
22120x18880	0.247561600815918	0.0201321931165945	0.016748689411019	0.366146637694718	0.199483586320892	0.00082940168760439	0.149097890953254
22500x18880	0.249160845660255	0.0214526564693767	0.0221397620164669	0.357181174694253	0.176074879701657	0.00103454535693841	0.172956136101053
22880x18880	0.232454066957383	0.0260339429299791	0.0311766101836108	0.332135083182779	0.159957797832708	0.00148563342527196	0.216756865488268
23260x18880	0.21291837119225	0.0245225994025253	0.0442107397826823	0.327685393742671	0.166766774855612	0.00270902863336429	0.221187092390896
23640x18880	0.197144547924168	0.0235280506800456	0.0292499982711767	0.340381531563036	0.182591860635042	0.00190640433276608	0.225197606593766
24020x18880	0.207245548087288	0.0193250496543567	0.0187929950320814	0.323354049733055	0.215096424794106	0.00137393286122202	0.214811999837891
6160x19260	0.22587126890562	0.0259945162715862	0.0139766740197387	0.285416147493934	0.369219087099558	0.000502566252194365	0.0790197399573686
6540x19260	0.254707320871177	0.0278051143307936	0.0115777700808512	0.271899280057119	0.371942563850287	0.00138723148459631	0.0606807193251763
6920x19260	0.274857848941456	0.0309582476257606	0.0114652242550331	0.247842208179268	0.377860840955491	0.00158216867253042	0.0554334613704601
7300x19260	0.280098605351598	0.0333475510472757	0.0113417658996954	0.239828190583084	0.378059994072044	0.000665326070019483	0.0566585669762837
7680x19260	0.292962741606371	0.0362065274619949	0.00868387124789053	0.249935520916071	0.346958990634953	0.000273704144418044	0.0649786439883015
8060x19260	0.286245270945106	0.0369042478519694	0.0090883413504297	0.28195547817331	0.320646313091116	9.3112372757367e-05	0.0650672362153113
8440x19260	0.264019921607251	0.0311430076741556	0.00840226130857739	0.284441317882518	0.362701948251254	8.87438918921546e-05	0.0492027993843513
8820x19260	0.18830793658524	0.0239168719270708	0.00858756242272518	0.312249741151782	0.415887203702688	0.000152591967427805	0.0508980922430664
9200x19260	0.205576374373236	0.0249030956669682	0.0116561480511277	0.318599478123183	0.37581775692362	0.000379339286871838	0.063067807574993
9580x19260	0.255570790292933	0.0292354998151062	0.0120767027097669	0.294142551744772	0.320300336179101	0.00166170027956141	0.0870124189787597
9960x19260	0.267675540888793	0.0247150619456344	0.00856068709554223	0.302762863137302	0.30971345065943	0.00655789321732497	0.0800145030559732
10340x19260	0.253856365915567	0.0209155841658343	0.00990055297964437	0.348584453699728	0.284898179870354	0.00200081300668912	0.0798440503621831
10720x19260	0.234353432706979	0.0220474164575821	0.00900230630318796	0.329309282563153	0.325662648207112	0.00623545999198181	0.0733894537700047
11100x19260	0.247140888946315	0.0256242917651683	0.0120816780876841	0.31754149381879	0.301695940666815	0.0023547144043508	0.0935609923108768
11480x19260	0.252134465477854	0.0239903429732392	0.0204668585297348	0.35028017811558	0.222617205224175	0.00236868519909552	0.128142264480322
11860x19260	0.193383783520016	0.0173257083860266	0.0243972630488595	0.356888361743604	0.271246798011303	0.00191178482953341	0.134846300460658
12240x19260	0.198831059643311	0.0173313840619639	0.0157373519138739	0.290460605564133	0.346144331107557	0.00044279870381365	0.131052469005347
12620x19260	0.240490216866608	0.0210753059380754	0.00680987469825144	0.234985924418602	0.412307174780413	0.000108177262061686	0.0842233260359888
13000x19260	0.25734425502575	0.0240213061752398	0.00663018277351903	0.234557392237876	0.406768853159937	8.52687342106804e-05	0.0705927418934677
13380x19260	0.255796090298678	0.0200352069547031	0.00637863987725756	0.242325190432143	0.407700636658914	0.000117993497070738	0.0676462422812334
16040x19260	0.219100250651673	0.0244748779849672	0.0088945998187164	0.261273551721414	0.43697690727397	0.000175022603294007	0.049104789945965
16420x19260	0.209010686467181	0.0234554499143991	0.00672106373857512	0.245780956571312	0.462616665107122	0.000260700493115065	0.0521544777082963
16800x19260	0.242846961271422	0.0254364336847544	0.00652916446293835	0.209445080630894	0.447180125282438	0.000268593369617041	0.0682936412979357
17180x19260	0.257304152157175	0.0275833313732488	0.0105609165998441	0.222989892426667	0.380515588157634	0.0001528180111665	0.100893301274265
17560x19260	0.281005877249868	0.0259202470125426	0.0123037828872895	0.232949728313692	0.341322052163223	0.000131918435334573	0.106366393938051
17940x19260	0.288445196794986	0.0244345789156814	0.00899761426710982	0.253309681971839	0.321715393368504	5.82222199960246e-05	0.103039312461884
18320x19260	0.247851564723131	0.0215799757515747	0.00593262509801762	0.286242994947471	0.338805177609118	4.07154734450948e-05	0.0995469463972432
18700x19260	0.262806883507969	0.0198986067305148	0.00710347750029359	0.273990122138931	0.321469243712072	6.61415880440368e-05	0.114665524822176
19080x19260	0.279251286534975	0.0205671264117405	0.00803959440047501	0.263896317579757	0.322491853018626	7.50016548062287e-05	0.105678820399621
19460x19260	0.286645940476745	0.0190922055590036	0.00807219968829095	0.270976504147848	0.319982852494201	8.43468791997695e-05	0.095145950754712
19840x19260	0.33214376891436	0.0197611412505577	0.00859659486074942	0.28457899792993	0.25200622094623	0.000141105623307783	0.102772170474865
20220x19260	0.318204201375867	0.0217203351131857	0.0131687512546895	0.284690544587773	0.218500936874901	0.000190256260352168	0.143524974533232
20600x19260	0.277264058193874	0.0223417753943313	0.0168588312010703	0.27881139429081	0.215289156000374	0.000388565627298617	0.189046219292242
20980x19260	0.248336518173194	0.0228602744705127	0.0139363547622207	0.283139986062825	0.227981204694247	0.000700828445099387	0.203044833391901
21360x19260	0.234220020247675	0.0207136347219538	0.0164355617833791	0.31537225044397	0.219288107418666	0.00039407855660294	0.193576346827753
21740x19260	0.221978862366606	0.0213286041581324	0.0201820767515141	0.336038153400386	0.200955055139963	0.000502743882236744	0.199014504301161
22120x19260	0.236483063310554	0.0224595120162365	0.0206569684118041	0.317232389670955	0.204802324789943	0.000509359004777194	0.197856382795731
22500x19260	0.271575378136616	0.0208237101388194	0.0178952599736831	0.321095615738674	0.200387139835348	0.000855066833208811	0.16736782934365
22880x19260	0.27842713561221	0.0240719722122467	0.0161599508458448	0.337810558728144	0.195712914879263	0.00120020615550334	0.146617261566788
23260x19260	0.273117695989493	0.0288761097456748	0.0185003737311891	0.339400974855587	0.186651424572268	0.00139333672137988	0.152060084384409
23640x19260	0.248587418346047	0.025712418345003	0.0151768056273937	0.335749566127087	0.211581531320596	0.00106227328888366	0.16212998694499
24020x19260	0.23602945313222	0.0234125074660152	0.0102642870356565	0.335779684656871	0.241553961119872	0.000475600459699641	0.152484506129665
6540x19640	0.256665273905793	0.0287166414065739	0.0112301449650771	0.286113314364438	0.369604482891144	0.00252006044703884	0.0451500820199353
6920x19640	0.276495976948321	0.0308972041140969	0.0116898197708492	0.25354690022891	0.380620035344461	0.00263184937343272	0.0441182142199294
7300x19640	0.28074376495463	0.0325241556322738	0.0116002851625847	0.237962967731387	0.379644000668425	0.00156307111663211	0.0559617547340671
7680x19640	0.286618544903629	0.0298461857149866	0.00835742912377878	0.235348865011075	0.361010666527493	0.000422774713038721	0.0783955340059986
8060x19640	0.28047544694213	0.0323122485151593	0.00777314559785028	0.248784438507052	0.347826456839654	9.26362942952751e-05	0.0827356273038592
8440x19640	0.275683532084415	0.0310109525932558	0.00668012981696191	0.237450062596616	0.385285928522553	6.40612903373473e-05	0.0638253330958599
8820x19640	0.281296806341499	0.0308282789766689	0.0128822118835267	0.239110686823448	0.378706262568739	8.2744001433157e-05	0.0570930094046858
9200x19640	0.288730010570959	0.0282225484907097	0.0130679247496276	0.231252972240151	0.371722984619399	0.0001368800783365	0.066866679250817
9580x19640	0.278450116553832	0.0293756861064612	0.014467354972539	0.256592251200132	0.337880653410106	0.000604019849540566	0.0826299179073892
9960x19640	0.243119824720028	0.0296217557584056	0.0139183950842712	0.291329740138674	0.342533803826782	0.0032929315638408	0.0761835489079984
10340x19640	0.221772555741462	0.0234309511409432	0.014080250120931	0.349038463859581	0.307276340595855	0.00300812929214003	0.0813933092490873
10720x19640	0.199709518350664	0.0249679484325153	0.0152079220297877	0.312729590782094	0.353936472429917	0.00114971355146545	0.0922988344235555
11100x19640	0.243418225699139	0.0282807432863417	0.0238296011984097	0.287640578597533	0.289029639452303	0.000496313078826105	0.127304898687447
11480x19640	0.228722810865147	0.0259429577992634	0.0188030225986286	0.308158426000329	0.279163705836142	0.00048563898051977	0.138723437919969
11860x19640	0.129948506694931	0.0143850287108877	0.0173169440052451	0.343669018982601	0.398155497601343	0.000409324091231619	0.0961156799137615
