Glia and neuronal cell	Oligodendrocyte	B cell	Pericyte	Endothelial cell	T cell	Myeloid cell
1302x626	0.162216465538907	0.0101838106464707	0.0429692355151027	0.391728098309624	0.357445062939899	0.00373081127724117	0.0317265157727557
1335x626	0.163848065308326	0.0103897281050377	0.043763709135053	0.389596498208208	0.355948470967944	0.00407624653677026	0.0323772817386616
1368x626	0.167670498128487	0.0105683756411559	0.0424078765554293	0.389102136894937	0.353950032025482	0.00414976085777747	0.0321513198967321
1401x626	0.18153766207344	0.011183286383116	0.0411911986946839	0.383091242924579	0.346069189038508	0.00425870821740157	0.0326687126682715
1434x626	0.210308088947515	0.012436103164156	0.0405506154754349	0.367283749832888	0.331487646107964	0.00429631109329797	0.0336374853787439
1467x626	0.278213537574318	0.0155443024787602	0.0396008467262053	0.319797546157569	0.30962306525618	0.00383326661775336	0.0333874351892142
1500x626	0.347179981948607	0.0188580012445773	0.0386387805212895	0.27832872503191	0.275544534605626	0.00307922579442285	0.038370750853568
1533x626	0.401123882583116	0.0221677422683636	0.0447705884011689	0.223378233078282	0.263427464829962	0.00169423009015776	0.0434378587489498
1566x626	0.405907567959879	0.0235643802969368	0.0695031075878087	0.20910952814445	0.230618658171052	0.0016122779461639	0.0596844798937095
1599x626	0.35913939860649	0.0159899234356469	0.0662049375570668	0.213413414324851	0.295260013525781	0.00188320805995239	0.0481091044902113
1632x626	0.29032053975504	0.0138918198281907	0.0409751817852258	0.249192892594238	0.367237914599291	0.00178518295643089	0.0365964684815842
1665x626	0.235903969745492	0.0120707544195958	0.0297391815021747	0.29228855474538	0.403219662464303	0.00114538671612785	0.0256324904069271
1698x626	0.259990443083209	0.0120107403294801	0.0332888246505828	0.267883718790962	0.387068627921017	0.000910718345510191	0.0388469268792391
1731x626	0.319422665579692	0.0188286195347786	0.0416786873472696	0.238665897111005	0.334142071285656	0.00113381826331133	0.0461282408782866
1764x626	0.391135014635209	0.0249012718802058	0.0479653868938304	0.199654147777472	0.2756009668323	0.00142174561055035	0.0593214663704316
1797x626	0.387766813469722	0.0193806985189655	0.0477678890393801	0.230499186560366	0.249601114095386	0.00190415441758981	0.0630801438985917
1830x626	0.407720775593356	0.0199057602143683	0.0477511890774427	0.242591097381721	0.230641764880912	0.00208868434990943	0.0493007285022898
1863x626	0.453142417584591	0.0237669487399682	0.0587872423147212	0.212694067665373	0.208718078315909	0.00162939732968195	0.0412618480497561
1896x626	0.483428619024262	0.024482449631861	0.0735882304265095	0.176276119931553	0.201953360296145	0.00191943708397686	0.0383517836056929
1137x659	0.0853590255818765	0.00683247321951652	0.0177878955562213	0.400994720425107	0.470863798581237	0.000859135361964519	0.0173029512740773
1170x659	0.0911220378755085	0.00688723174909386	0.0212295985250795	0.418442468518959	0.440561880785506	0.00117945717669484	0.0205773253691582
1203x659	0.12761210758407	0.00904642942909955	0.029262146793221	0.424340095683486	0.385016587530591	0.00170731318799078	0.0230153197915419
1236x659	0.157520818592459	0.0107432712750841	0.0369690072051366	0.404262072068716	0.36260174369027	0.00268433426635131	0.0252187529019826
1269x659	0.157698496188488	0.0105499428799836	0.0427484957653727	0.39793147514811	0.359737993104103	0.00370498761329652	0.0276286093006463
1302x659	0.160869999693329	0.0106833768162327	0.0454276136189682	0.393806411398162	0.355533009478677	0.00422461940943458	0.029454969585197
1335x659	0.159599040866865	0.0104805470253741	0.0453517635842862	0.394487911923594	0.355357716145475	0.00444559996094167	0.0302774204934646
1368x659	0.157292021707733	0.0101825959543056	0.0418919817361648	0.399162679133582	0.357512086172873	0.00431895020285655	0.0296396850924849
1401x659	0.163328136298426	0.0103696835741487	0.0399022338629886	0.398780007053607	0.353680954459689	0.00439734871173146	0.0295416360394087
1434x659	0.150730350263373	0.00984317733297164	0.0379880603136944	0.419788131425797	0.349312329951976	0.005692618849975	0.0266453318622134
1467x659	0.207079275949514	0.0120643914018499	0.0393539014814992	0.384559810124231	0.320075118127639	0.0055134765189021	0.0313540263963645
1500x659	0.327240141246899	0.0192706653599293	0.0476458916670766	0.295033055963068	0.270566449277479	0.00449266046447179	0.0357511360210769
1533x659	0.379292788448674	0.0214649135317723	0.0607554945380959	0.234789393527964	0.254551425206743	0.00236206832843622	0.0467839164183144
1566x659	0.365353575637239	0.0209652359639439	0.0695338484918693	0.218726620554818	0.271406235563483	0.0018814987213346	0.0521329850673116
1599x659	0.336002476419025	0.0204502708323344	0.058794589581816	0.232094950756169	0.296306089396858	0.00224906804698919	0.0541025549668091
1632x659	0.296667270254554	0.0230613519651464	0.044351897403124	0.250518507198542	0.34144996581027	0.00221944808859294	0.0417315592797707
1665x659	0.232973475044709	0.0178479035338614	0.0333540570272199	0.286687307485599	0.400066206289159	0.00144925380072557	0.0276217968187258
1698x659	0.205374687659324	0.0108037551700695	0.0379499425736086	0.287013022957581	0.412940653518146	0.000927273860369873	0.0449906642609004
1731x659	0.272072160309015	0.0149387202799422	0.0446521813622273	0.253034375239825	0.361099477515027	0.00127119520228979	0.0529318900916736
1764x659	0.329073915296229	0.019953101001289	0.0510829729047159	0.235224966219795	0.310113756643536	0.00164309264768698	0.0529081952867488
1797x659	0.354548393086071	0.0223867858031261	0.0518080385426933	0.254660249501277	0.266987239455125	0.00230648152464969	0.0473028120870581
1830x659	0.378382688068078	0.0225794847017928	0.0468761693367094	0.264009814759936	0.244163499186598	0.00255267085615766	0.0414356730907281
1863x659	0.418763753646868	0.0212979925767356	0.0524629729029149	0.232727124205311	0.23539696429067	0.00264276552600149	0.0367084268514995
1896x659	0.45544638523294	0.0206989000749155	0.0654191090392524	0.199656593267107	0.222798216290435	0.00305580530806282	0.0329249907872873
1104x692	0.142579889498295	0.0105162098049001	0.0382265875306016	0.350122462243324	0.421546476890365	0.00275971152446144	0.0342486625080522
1137x692	0.114652311890447	0.0086619470168627	0.0253756335350913	0.361219040034685	0.457581168289282	0.00162057990071637	0.0308893193329157
1170x692	0.112798695639832	0.0083754998865409	0.0259321344795439	0.37840692728183	0.445044863147091	0.00165408073120335	0.0277877988339591
1203x692	0.151262582684378	0.010727388542781	0.0382115065650575	0.389388227647973	0.380978042740997	0.00312669453617346	0.0263055572826415
1236x692	0.164339275647266	0.0115429006231368	0.0479763649814099	0.384292587942011	0.360296018601355	0.00438307543608659	0.0271697767687351
1269x692	0.163359401687474	0.0114907339799694	0.0513842061931294	0.388182732674221	0.352567535891489	0.00499951471617511	0.0280158748575415
1302x692	0.16153609579377	0.0111417896316842	0.0503336872207299	0.39112074824701	0.352147578517414	0.00497911200738383	0.0287409885820072
1335x692	0.154297751011711	0.0106167658487432	0.0486593897929707	0.400087655777648	0.35317971099612	0.00506925503492271	0.0280894715378839
1368x692	0.141099034669916	0.00955953547445309	0.041657911193484	0.414125902219435	0.362999087932715	0.00453182137726102	0.0260267071327362
1401x692	0.103563005707254	0.00725455674030121	0.0307936380933559	0.450630010711408	0.383716860651123	0.00408115109781533	0.0199607769987424
1434x692	0.0922252068040312	0.00706584923292782	0.0347175185121112	0.473135773613621	0.366524791803018	0.00572327515428069	0.0206075848800099
1467x692	0.116034199695123	0.00797660346939598	0.0350062477790618	0.449586348015137	0.36399824481076	0.00539268815835441	0.0220056680721681
1500x692	0.248108150870372	0.0134938024981785	0.0430562602603437	0.338269110566971	0.322104626354361	0.00374446659243564	0.0312235828573388
1533x692	0.383551543102803	0.0209056184641133	0.0590992140239625	0.236607653263048	0.249707976374318	0.00197693278889013	0.0481510619828654
1566x692	0.363661922350083	0.0201096121535213	0.0648692237173404	0.22352975385576	0.263161259318832	0.00169034504724143	0.0629778835572223
1599x692	0.28782929797082	0.0185306916890055	0.0489115013655368	0.268691757659369	0.320420020525109	0.00154722543912452	0.0540695053510347
1632x692	0.221444189398049	0.0196896014916609	0.0324748930919323	0.328378929795028	0.363980212025763	0.00137159058127197	0.0326605836162945
1665x692	0.187515621021342	0.0167388245961656	0.0297303700728972	0.339094062201682	0.403283043210758	0.00104049066563702	0.0225975882315175
1698x692	0.212865948079023	0.0124379913928399	0.0422429253745392	0.297011529698922	0.390130314487479	0.000881530551085691	0.0444297604161109
1731x692	0.289150811763675	0.0159811749867242	0.0549863016308446	0.265559898646997	0.320636661680001	0.00149039882116934	0.0521947524705888
1764x692	0.31949265388082	0.0192938175121813	0.0529328234673859	0.27840256379261	0.289652970188243	0.00197726408563671	0.0382479070731228
1797x692	0.351158110096263	0.0207716803956221	0.0553385074757347	0.271898815108443	0.261830250894325	0.00251659390426259	0.0364860421253493
1830x692	0.398622774547556	0.0214166117137009	0.053397340785654	0.243206799322517	0.239492735514029	0.00256530621601132	0.0412984319005314
1863x692	0.417582363230902	0.0219464565234748	0.051896862984011	0.234719576681822	0.228384744294497	0.00265892705676262	0.0428110692285302
1071x725	0.17930605074519	0.0138755915051808	0.115320324512925	0.356237390778453	0.296298942872029	0.0144881180868235	0.0244735814993994
1104x725	0.178749237473748	0.0134525349774069	0.0887393352110691	0.347686144624403	0.327192128950432	0.0110649523929951	0.0331156663699455
1137x725	0.174718331976454	0.0134553541770556	0.0626568394835501	0.329620830217184	0.372576305432856	0.00597903413848406	0.0409933045744157
1170x725	0.151635228147418	0.0119564725715992	0.0578224362161104	0.34452364122353	0.398200232758908	0.00590992511827042	0.0299520639641637
1203x725	0.137124263882511	0.0112132224556522	0.0525199754802961	0.366079510386976	0.404336698324142	0.00557391257558358	0.023152416894839
1236x725	0.164930953151125	0.0123833098674401	0.0627851944548379	0.37463535629472	0.350686054078815	0.00668273872038147	0.0278963934326803
1269x725	0.168769289336225	0.0124678861192791	0.0643703412464703	0.37862799510184	0.340013406342365	0.00693444975180215	0.0288166321020176
1302x725	0.164098332698613	0.0120344866979474	0.0618170085479881	0.386776375063066	0.340023632411653	0.00673914313434643	0.0285110214463857
1335x725	0.150478304650898	0.0107692324242482	0.0525987082546132	0.404582526398951	0.349195373261457	0.00571976808728079	0.0266560869225517
1368x725	0.122312927423748	0.00889605510523715	0.0426221482731936	0.431453012626937	0.368160665919482	0.00486194143518058	0.0216932492162215
1401x725	0.0872353795756125	0.00651837022054366	0.0303838773213987	0.463595690389283	0.39228239313983	0.00376510270314808	0.0162191866501832
1434x725	0.0679060897875512	0.00526619140016864	0.0222130844833453	0.493276727553693	0.394488593617583	0.00315059322789753	0.0136987199297617
1467x725	0.1003102599209	0.00697843744143271	0.0256290249509459	0.464750130298476	0.381977374088226	0.00282164647564905	0.0175331268243707
1500x725	0.22822315097676	0.0126014914986868	0.0370995394464719	0.348583615664862	0.342697521830875	0.00184169820824029	0.0289529823741047
1533x725	0.323996201496969	0.0158965176185377	0.0458217303216757	0.271620027157007	0.291649781232555	0.00148630808713768	0.0495294340861184
1566x725	0.341208939168871	0.0190983748490209	0.0570506361856948	0.245151558867123	0.270396221515659	0.00142524265497995	0.0656690267586513
1599x725	0.223633853353128	0.0138050578814715	0.0390086608299492	0.329898601747565	0.353030061753214	0.00121676131977791	0.0394070031148944
1632x725	0.17152722587052	0.0121602337138317	0.0281000118920138	0.378143873078683	0.388387709037534	0.000754730365579735	0.0209262160418389
1665x725	0.164861708949929	0.0113886323350959	0.0265916520621812	0.376624157867125	0.404060559892964	0.000603666457416974	0.0158696224352878
1698x725	0.249107867125836	0.0153680090744258	0.0463555831752614	0.33163737647557	0.322148244998049	0.000802207475347732	0.0345807116755093
1731x725	0.294687669114889	0.0185111292145003	0.0536213774295963	0.305452986515358	0.286934782697873	0.00111129577399431	0.0396807592537893
1764x725	0.325211184298549	0.021335785302601	0.0565100533639499	0.297235503439755	0.264085712261058	0.00155527853262384	0.0340664828014631
1797x725	0.36911422905494	0.0208028742865889	0.0563709581504544	0.265373506083375	0.249557922612238	0.00224798697360258	0.0365325228388015
1830x725	0.418018030425236	0.0208347340542061	0.0522547406407122	0.247625420354852	0.218017006407742	0.00179418544599976	0.0414558826712522
1863x725	0.424147498184587	0.0214451988826566	0.0488501768164405	0.239639328135992	0.219547125964798	0.00186485298714201	0.0445058190283846
1038x758	0.255888351905947	0.0162843039015407	0.175053595746788	0.331374373464201	0.16533791224431	0.0235092427247045	0.032552220012508
1071x758	0.210748220531136	0.0157911235005366	0.15199263157245	0.347159841610539	0.227209168259781	0.0194314498755954	0.027667564649961
1104x758	0.218438430164606	0.0171292308303425	0.135752204645647	0.333744359158684	0.245171990889495	0.0173239163380486	0.0324398679731774
1137x758	0.224398374574882	0.0170586005271884	0.120587266895733	0.318902385265309	0.26777607983845	0.0151658058980809	0.0361114870003566
1170x758	0.157437090262011	0.0139770095862079	0.0835828680850779	0.3473616682594	0.363437047582307	0.0101099878175455	0.02409432840745
1203x758	0.169706079687413	0.0135489980317834	0.0793996046922621	0.357776941947522	0.342459410085886	0.00900294652088272	0.0281060190342514
1236x758	0.171067660877355	0.0132543579297471	0.0756060267525027	0.367245485001998	0.33559307078802	0.00850757989139187	0.0287258187589856
1269x758	0.172901710963768	0.0132311833374112	0.0749724570747458	0.371788816844861	0.329188805496874	0.00848209737592084	0.02943492890642
1302x758	0.167720619983249	0.0127117812367054	0.0709925618508007	0.383290044524664	0.32820243488907	0.008100403768468	0.0289821537470436
1335x758	0.151953131737295	0.0114504477126416	0.0615738045144565	0.405951321468424	0.335651916769437	0.00702739946969939	0.0263919783280466
1368x758	0.123410196662312	0.00958006865033869	0.0514997112146967	0.442577733153008	0.346666278573366	0.0060233088976604	0.020242702848619
1401x758	0.065892044390509	0.00543423632251778	0.0265735702404644	0.472782039116047	0.415905674996116	0.00308738609823039	0.0103250488361154
1434x758	0.0490205420414518	0.00386551437614721	0.0153212181090777	0.479378751963293	0.442047228739763	0.00168558717610296	0.00868115759416442
1467x758	0.0963369113939882	0.00569830966077967	0.0199417364207936	0.44346507636824	0.417369429374603	0.0012868335752977	0.0159017032062973
1500x758	0.189321472640398	0.00992076778810472	0.0301815482845221	0.353977668035314	0.390789559717153	0.00132518660948806	0.0244837969250202
1533x758	0.331054349180857	0.0171458093238779	0.0433550639341614	0.258039224661454	0.302775070229492	0.00148648294488397	0.0461439997252738
1566x758	0.274650730087383	0.0165170437716333	0.0396633293540742	0.279697726777617	0.338833092967815	0.00107885430685509	0.0495592227346226
1599x758	0.158894193673856	0.0106759828567396	0.0264266509409063	0.353797106464868	0.426179741885856	0.000867565017833089	0.0231587591599415
1632x758	0.133398864983568	0.00906691691152108	0.0235891359666328	0.40139009069869	0.418331822895786	0.00084767500258856	0.0133754935412131
1665x758	0.166385745382357	0.010764992309588	0.0286950893674237	0.409545730483243	0.367479878949273	0.000880577839329741	0.0162479856687844
